Cement,FlyAsh,Slag,Water,Superplasticizer,Age,Strength
339.68424803880987,89.16101811527135,92.56838763224287,186.81164830667524,14.529058905417084,28,50.15115456657349
329.80527555467745,185.56927229180425,166.01670405488193,227.5068003526739,17.282748895843216,28,30.485616602000793
378.8322399576208,147.67805449487284,42.11506190512856,188.2127225210158,1.523901546374593,7,11.227075690756507
205.99706953182567,44.89699895508588,50.97780027300464,199.30390828988195,9.6167946323284,28,60.33400012820916
221.3725146408206,96.04123736906396,249.60082931324536,209.91368610813413,2.0734691704901542,3,14.909336662602808
427.85262031986775,25.677303023301935,62.94154166768498,220.86057458841097,0.38463180701308053,28,57.84759676447689
276.81838110834167,104.96502940266845,6.897238516465176,166.6230568873115,11.92872220509079,3,51.433624998595064
277.3177325008453,52.17132286404193,42.535718233419395,215.1652462338584,10.034242413714408,3,53.20609530428486
468.5822389998523,156.60963240931588,176.08041410364186,172.67295661562355,18.356770196457934,7,62.58183956704963
278.1345263008244,44.479722575333035,150.90915492310722,192.66935761860296,10.709153409513178,3,10.373863522707133
521.1108100985709,73.40270562849607,154.80518430020345,231.86813027334685,18.327594457244412,28,24.744777167752545
241.16450658679813,154.74615660972427,25.74390995869283,183.9281157685193,14.403000782163726,7,48.863325112723096
287.2005036237549,121.38924103471662,235.74602711098547,226.93915800862482,11.955764180252498,28,25.982276108464262
314.59767970355205,112.55825262713428,121.0460113212927,144.4240451009756,18.403266212677856,3,58.345909581907534
236.43678022589944,151.12175960170396,239.03566246544432,215.98778179383913,10.890782192415829,7,34.3612923340099
418.76422325792475,12.846639640021484,30.444376564399413,156.62810787167516,18.170642851576524,14,17.960907879862685
228.81589496451483,135.00583436301758,241.19566474281262,159.34490318043862,1.9935103445059466,14,55.157247988478105
406.3170571844958,68.01669999591084,95.65679251816329,201.02285132134313,5.29198832189932,3,24.199128130699847
417.6430145118288,114.38110741961636,36.85448135607331,208.20400092763154,1.1501909507719943,28,64.12593191543166
198.10395520986316,25.085912204905327,33.72088086877481,190.66118602325213,2.493861283914285,14,36.97081874213174
492.48684264301136,67.77008119246142,47.90426254450503,221.32541431692894,2.2424275005464955,3,46.23816801597608
308.3255303342221,98.73374284783252,193.32195560649473,143.0600005329403,5.755670362248537,14,34.59103627858653
437.6192070767711,40.95970175647092,28.103257969160687,206.4895967263666,12.210177289946134,3,66.88029099832374
443.4319356497519,49.925203057747055,155.89506308452096,210.5587580084112,11.610198718774642,7,11.263313628054474
547.3863581816368,183.499946637724,126.03286482578527,185.90476965983737,17.468567963028715,28,16.49763656259543
221.1777581834757,119.55715336416182,144.97498192470755,145.39383646201878,0.18088118702908051,14,28.650157229513166
427.58665334785866,182.80581440957198,31.755615562117534,142.80584526596874,19.739876733713,14,64.25332557211668
322.59367268556434,16.33516711845653,10.347025933254955,229.49090084511363,7.927484471318258,14,20.869331177952017
309.99973466672196,98.9126926041439,225.81412366623348,229.37411395691848,6.691798808179423,14,29.704170896180628
403.60184717321386,194.14834047712895,86.50491474135974,172.94023107940853,11.270609792927393,7,69.0801934658688
252.51801870584205,110.60630077188564,75.37952260134553,190.13461843459936,16.74069087434293,28,69.29452073582284
317.520240618535,139.21676529150716,211.6939036708924,164.19184079023015,18.30880585006084,3,24.386098359079362
474.7787761290769,164.46406425829596,28.131895560515236,209.42334681470442,9.990427742199557,28,61.036697794285445
190.61964398065996,102.93071216941405,39.227047134327314,148.2804714211075,3.152519787715773,3,61.23620802309121
160.47093662216264,71.06010224407197,161.81305970530303,179.41654783699673,10.926698597583133,14,47.19038979680401
401.59236352266043,144.9789432303733,125.89453898377032,183.6489774218117,19.07507830442984,7,37.600576583162486
275.58051504630396,101.72646879924561,243.82844285433214,154.89463448919747,18.248645258572633,3,12.260056409328254
198.9023295128307,25.000718785774122,103.35652706864182,153.0759922324534,4.131034079218798,3,51.99159274491079
391.02286644817036,132.98781958148533,185.78349171291367,175.19867066521158,15.087552936925455,14,50.8715117889144
262.61540658737306,138.93374468868953,211.6133833528954,234.25848335473353,11.162533301928635,3,48.887739099202825
369.0645723653831,84.49742407010037,155.55129033186688,188.96725668099725,7.818225763015274,28,56.33290304838388
522.8651031986883,62.16828350828534,152.04900778423988,206.61877558372004,7.748792516395975,14,13.419760421861255
309.5982878148517,4.824064113440785,241.225683344666,208.18623062366015,3.6665149797205165,14,16.94996674287219
153.6232763221013,51.46174050553951,221.44356740460861,188.74183847081417,17.197260269606115,3,50.24923076626019
356.44537448990843,47.856146505637476,167.56528858110346,159.95602530415874,16.446167120668804,3,12.207218088630466
522.3862596905734,90.37351074588842,233.63739364863017,181.42286996227517,2.8305559417966397,28,36.28943867046675
401.2390374485034,38.41144200449749,31.012476837292386,182.69836375923762,9.235704119274153,7,39.67655427493462
207.03654282828032,86.6188236803282,8.282844256370298,174.48491779211548,1.762827287192763,28,49.533496916600335
399.1184660002182,19.565543278150898,9.322664360764483,177.85231193652916,18.52828785960266,3,45.7442889279465
389.95960503435947,198.25505961678311,111.44802532948111,222.09272439386086,1.3277255987950731,14,55.88644631051214
203.20701447071477,66.00030839202967,223.71507988117105,174.68393514390408,1.3207440344735755,3,52.5728619570001
319.97887170121066,73.73800426976625,199.6525924643706,223.37557566624275,9.118934867603137,14,68.00483820985201
375.9750068223188,116.15594682642494,101.13818787715995,150.94227549580728,14.557343262909978,3,48.49693255181798
354.9058929712643,53.25021128400558,34.80490468576228,175.87100152776367,13.742909715136149,7,25.042137607055537
433.663612795837,174.76067592350307,49.326626533447104,221.61811977183362,1.923737340996401,3,35.67903639731442
480.1094549669351,59.500911561494775,193.7062781354692,155.18980541716127,3.339353826715068,7,18.067564804667352
478.4043769669737,173.7872355601935,248.89162248914204,151.58134444783,18.948930561304692,7,48.54184748494834
464.4809220564524,3.339807223735658,64.44187968986381,184.1348480592743,5.318352995736857,28,12.787557438664107
351.8942902597072,168.70477932861456,5.310071336400907,185.52700546353572,1.4421895054457279,3,36.610517080387126
456.9379801451717,160.35520686729973,35.7902543898817,144.17388634068737,16.238482946754736,7,26.610389234201886
499.1155569422793,66.46326470127974,7.878791455571604,223.3682914342873,8.503494651908358,3,43.549374295760984
349.6049623575961,163.34010158796454,76.64360774517132,198.91612778919566,15.980694630093485,3,25.50427870858855
370.0508864708877,76.22238005226578,100.16071690821285,205.6974472662954,19.841375462535673,3,69.84136608048225
440.7603340393562,24.634472957918273,211.40066208802713,185.47943473966333,5.307674942871881,3,24.7079223999393
397.36965571849754,59.18916606912317,225.52823744202408,233.05807269523177,1.254186446420884,3,50.06298313664421
388.5559597323758,183.18589706993643,39.771377180169516,196.5473850060723,13.803645697070237,3,37.04562613119143
438.7179629277456,62.71363223325481,180.38237610211357,214.16529391148333,0.808042786270573,28,54.45305392134561
274.31832316367525,10.239628236439957,23.298965010847578,232.199544932065,12.427590290157182,3,51.151464363040496
534.5634570950795,126.99881313331838,221.75486514164413,216.5969501716683,12.318468442945452,7,32.33721859121306
455.07523394190656,66.4381687409427,85.86002885195914,181.27500535700187,0.10828828414724434,3,10.391861150893025
202.33153789055694,191.57120876692318,242.81908047789747,208.5045761391334,3.1450253852029575,7,19.960035788721477
515.5802937830699,112.36825187410075,112.48255009854988,170.40440647159147,17.37473530867818,3,63.222617269272305
189.36932931245903,83.40316036304232,39.14349841475664,143.09621323846267,2.1297495767986985,14,20.68138580202644
298.11012189520255,113.20372985744402,138.64471365435,203.4912569986544,10.526551440223827,28,17.767071118684292
157.2777413543831,112.52520161254256,144.33496419397488,162.7790572374895,18.20042660244647,7,45.077141045484495
456.8217592841436,113.45178365360454,112.84857721704789,142.5682858049469,14.727067872391666,28,40.0930248327494
522.0558103449973,161.36223228800083,40.017659767864835,222.77190389624144,10.721812075499532,14,19.33236160179444
366.37524890408645,155.87720942158538,231.27950698621387,184.98971862835322,10.454701758171442,3,54.71414446405031
428.783413871963,147.33443624890157,205.02366210561362,228.50605703270492,6.1871538122481695,7,65.23282046650044
431.2082440136633,75.14760840334525,118.73903242860004,231.30163266272726,13.081732262889641,28,21.530734880172986
439.42494587386784,118.72110719649127,161.99869467057547,146.03403670429,16.155807144538304,3,33.72923732810805
494.36760144842225,173.67421895358723,166.52638259557241,219.20829662339236,15.10211452737018,14,21.805736734135063
405.98619761760295,133.1895084231788,194.13524557654222,163.05811110068302,8.999135379717902,7,60.12551551760664
492.92946824808655,178.1422962860734,178.45864439082376,180.94508663163043,6.819665659792877,7,46.753666417298426
181.26811047827795,52.67645630185061,236.93524168636299,189.18052497421917,15.007405965248491,14,20.239465971054234
451.28301433468584,18.853446252433304,249.91122759206954,219.14066032842206,10.857798935543508,14,38.810957666502574
223.46425275142542,114.22456315017098,162.64363913153383,237.8428610871002,8.41267711472076,28,19.304093392796883
209.50922038844965,96.15080418452632,144.44322136826648,195.78316042244555,2.8747028659260954,28,31.458698663788084
307.32409596067566,67.94533615331343,152.80086887939999,200.4121033607939,18.40816892913256,14,62.874166971644364
284.87470120621424,71.48092647126536,160.25452293647518,146.73865644701053,9.199227056337469,7,28.21606900328376
405.78643682671617,152.74319693234034,187.89968108253373,208.14873395985296,0.49179556754156195,14,20.563475799223056
278.96086563712174,155.92266777991196,136.1455515760885,146.9313101482975,6.351367620501627,7,42.195546073868634
470.5590654280626,160.6733851017204,123.81690793416517,154.36617034394953,12.959608275132954,7,13.449730016822718
334.8856603832025,71.65776238077169,80.22913532981929,199.69623547562588,13.76032658463288,7,62.0356948513332
526.1074031690978,63.81928656899609,36.064143543034334,153.665300953395,14.691833730925254,3,10.327147466375134
150.20694340380155,196.70001398175384,70.21302842848537,221.91062922705294,2.014108772712282,28,45.17103944116528
301.0291767477279,12.14331797442072,98.09761072927287,192.7616655054692,14.428512969295074,14,32.95358081644552
227.50956800387132,63.67090589678275,239.88642594901248,141.67877415775294,3.9575910974813877,28,44.87993165289873
293.67832266507645,65.3927090570184,45.73873462642558,188.28848790552158,16.020925363407684,7,22.90181738227976
488.84113002300955,22.28224871368365,246.02398526967625,149.61309954728875,6.922248026330713,3,17.68894034928062
538.8890653033957,164.0484100006947,2.0013808065919845,195.33811810113642,0.6992052293675832,14,62.477909211545374
532.2484665016063,106.11325710991575,100.39862922238926,231.79794721052195,15.739737452958362,7,25.9827685105538
401.376318894661,71.19098988617341,109.44583288324026,234.5839758027064,19.409516435030454,14,46.65301977373334
314.5760707469651,73.7328971091801,156.37853562410544,174.10891199758646,10.34944931745067,7,16.653404977891615
314.3847774273437,178.77989583121453,103.1904411705967,206.1462359373096,3.380653325331213,14,57.10281788300397
244.81646763579312,70.07471233945482,117.75753151286052,206.71707860473037,18.640050234417586,28,68.59444991775278
494.20165185533114,152.4931395321264,129.94999508965736,210.74076243638993,7.790663282572165,28,11.994010282955587
414.6518305473286,197.72784108050288,148.91609681309694,184.41042219191576,9.419008408647924,3,51.09863556810117
237.9872883406529,135.265203167103,105.06548373774885,228.98607112530175,19.244585868761636,14,58.469341465010274
514.8489724737527,68.59454167987502,29.64292422870121,176.61081964875785,15.797751215386723,7,28.880517546585555
357.6572886183857,82.05745343938781,5.907149286750929,153.86038038477565,13.384374929611479,14,28.899531733368175
422.3630698929167,39.31929624647847,161.0618240131417,161.65511886006033,8.684391212117372,3,56.64242551627984
253.1359526374785,100.08926397615821,141.75467023783034,159.07204569142993,18.57672410129847,7,31.773026431474424
427.84307648951034,9.903373486035827,228.7303803132873,179.40982633404437,1.5210494760369597,7,61.63167230954807
233.48102814338887,134.00914222736952,110.5879529211618,207.42858749311716,15.714531025117557,3,30.590210106943573
388.62251182935165,130.91354172533752,35.37940746465706,230.2664677608026,13.6010815184441,3,51.628981664711795
523.3757576097498,197.5064465664849,209.6263617803974,150.53737379521093,6.711701135403936,14,39.62658155218597
540.8724377976744,132.67659003245248,216.42804217823354,209.41543496449268,9.406960278541906,28,27.82897925258218
384.29977362899274,98.28555022238933,216.98009407109475,224.12441620368963,4.701751049819576,3,56.47718550014399
